"","scenario","year","variable","value","units","run_number"
"1","Unnamed Hector core",1959,"CO2_concentration",318.862491283631,"ppmv CO2",1
"2","Unnamed Hector core",1960,"CO2_concentration",319.747520865151,"ppmv CO2",1
"3","Unnamed Hector core",1961,"CO2_concentration",320.656387840451,"ppmv CO2",1
"4","Unnamed Hector core",1962,"CO2_concentration",321.570608877056,"ppmv CO2",1
"5","Unnamed Hector core",1963,"CO2_concentration",322.486651226978,"ppmv CO2",1
"6","Unnamed Hector core",1964,"CO2_concentration",323.365116305403,"ppmv CO2",1
"7","Unnamed Hector core",1965,"CO2_concentration",324.258233667557,"ppmv CO2",1
"8","Unnamed Hector core",1966,"CO2_concentration",325.236625089726,"ppmv CO2",1
"9","Unnamed Hector core",1967,"CO2_concentration",326.320226589097,"ppmv CO2",1
"10","Unnamed Hector core",1968,"CO2_concentration",327.455197206788,"ppmv CO2",1
"11","Unnamed Hector core",1969,"CO2_concentration",328.637576645365,"ppmv CO2",1
"12","Unnamed Hector core",1970,"CO2_concentration",329.899620919432,"ppmv CO2",1
"13","Unnamed Hector core",1971,"CO2_concentration",331.239754163365,"ppmv CO2",1
"14","Unnamed Hector core",1972,"CO2_concentration",332.556473290051,"ppmv CO2",1
"15","Unnamed Hector core",1973,"CO2_concentration",333.893216845487,"ppmv CO2",1
"16","Unnamed Hector core",1974,"CO2_concentration",335.326635931169,"ppmv CO2",1
"17","Unnamed Hector core",1975,"CO2_concentration",336.69734790319,"ppmv CO2",1
"18","Unnamed Hector core",1976,"CO2_concentration",338.00359139969,"ppmv CO2",1
"19","Unnamed Hector core",1977,"CO2_concentration",339.420847455312,"ppmv CO2",1
"20","Unnamed Hector core",1978,"CO2_concentration",340.910312568526,"ppmv CO2",1
"21","Unnamed Hector core",1979,"CO2_concentration",342.447116741073,"ppmv CO2",1
"22","Unnamed Hector core",1980,"CO2_concentration",343.994776661741,"ppmv CO2",1
"23","Unnamed Hector core",1981,"CO2_concentration",345.463168281024,"ppmv CO2",1
"24","Unnamed Hector core",1982,"CO2_concentration",346.85499904843,"ppmv CO2",1
"25","Unnamed Hector core",1983,"CO2_concentration",348.169626460278,"ppmv CO2",1
"26","Unnamed Hector core",1984,"CO2_concentration",349.4802982754,"ppmv CO2",1
"27","Unnamed Hector core",1985,"CO2_concentration",350.864027577742,"ppmv CO2",1
"28","Unnamed Hector core",1986,"CO2_concentration",352.305166628327,"ppmv CO2",1
"29","Unnamed Hector core",1987,"CO2_concentration",353.798852409502,"ppmv CO2",1
"30","Unnamed Hector core",1988,"CO2_concentration",355.339100522574,"ppmv CO2",1
"31","Unnamed Hector core",1989,"CO2_concentration",356.945433909363,"ppmv CO2",1
"32","Unnamed Hector core",1990,"CO2_concentration",358.571979166774,"ppmv CO2",1
"33","Unnamed Hector core",1991,"CO2_concentration",360.122291315294,"ppmv CO2",1
"34","Unnamed Hector core",1992,"CO2_concentration",361.670241647371,"ppmv CO2",1
"35","Unnamed Hector core",1993,"CO2_concentration",363.028231334548,"ppmv CO2",1
"36","Unnamed Hector core",1994,"CO2_concentration",364.350901653375,"ppmv CO2",1
"37","Unnamed Hector core",1995,"CO2_concentration",365.791860591139,"ppmv CO2",1
"38","Unnamed Hector core",1996,"CO2_concentration",367.356638343452,"ppmv CO2",1
"39","Unnamed Hector core",1997,"CO2_concentration",369.027855433337,"ppmv CO2",1
"40","Unnamed Hector core",1998,"CO2_concentration",371.063912196134,"ppmv CO2",1
"41","Unnamed Hector core",1999,"CO2_concentration",372.83100577646,"ppmv CO2",1
"42","Unnamed Hector core",2000,"CO2_concentration",374.551138506873,"ppmv CO2",1
"43","Unnamed Hector core",2001,"CO2_concentration",376.349670414547,"ppmv CO2",1
"44","Unnamed Hector core",2002,"CO2_concentration",378.072644178006,"ppmv CO2",1
"45","Unnamed Hector core",2003,"CO2_concentration",379.902698729542,"ppmv CO2",1
"46","Unnamed Hector core",2004,"CO2_concentration",381.793309699388,"ppmv CO2",1
"47","Unnamed Hector core",2005,"CO2_concentration",383.908905496427,"ppmv CO2",1
"48","Unnamed Hector core",2006,"CO2_concentration",386.122859683266,"ppmv CO2",1
"49","Unnamed Hector core",2007,"CO2_concentration",388.460154526842,"ppmv CO2",1
"50","Unnamed Hector core",2008,"CO2_concentration",390.867321859165,"ppmv CO2",1
"51","Unnamed Hector core",2009,"CO2_concentration",393.145875037795,"ppmv CO2",1
"52","Unnamed Hector core",2010,"CO2_concentration",395.378353437212,"ppmv CO2",1
"53","Unnamed Hector core",2011,"CO2_concentration",397.8364622471,"ppmv CO2",1
"54","Unnamed Hector core",2012,"CO2_concentration",400.413677590386,"ppmv CO2",1
"55","Unnamed Hector core",2013,"CO2_concentration",403.052622204546,"ppmv CO2",1
"56","Unnamed Hector core",2014,"CO2_concentration",405.776527899204,"ppmv CO2",1
"57","Unnamed Hector core",2015,"CO2_concentration",408.579694689921,"ppmv CO2",1
"58","Unnamed Hector core",2016,"CO2_concentration",411.298061963488,"ppmv CO2",1
"59","Unnamed Hector core",2017,"CO2_concentration",414.045314157424,"ppmv CO2",1
"60","Unnamed Hector core",2018,"CO2_concentration",416.814698430644,"ppmv CO2",1
"61","Unnamed Hector core",2019,"CO2_concentration",419.608111735351,"ppmv CO2",1
"62","Unnamed Hector core",2020,"CO2_concentration",422.424061547636,"ppmv CO2",1
"63","Unnamed Hector core",2021,"CO2_concentration",425.261375172648,"ppmv CO2",1
"64","Unnamed Hector core",1959,"CO2_concentration",322.489975976653,"ppmv CO2",2
"65","Unnamed Hector core",1960,"CO2_concentration",323.42772964414,"ppmv CO2",2
"66","Unnamed Hector core",1961,"CO2_concentration",324.391723601662,"ppmv CO2",2
"67","Unnamed Hector core",1962,"CO2_concentration",325.363555817665,"ppmv CO2",2
"68","Unnamed Hector core",1963,"CO2_concentration",326.340621210908,"ppmv CO2",2
"69","Unnamed Hector core",1964,"CO2_concentration",327.289339760427,"ppmv CO2",2
"70","Unnamed Hector core",1965,"CO2_concentration",328.252714062822,"ppmv CO2",2
"71","Unnamed Hector core",1966,"CO2_concentration",329.299577886331,"ppmv CO2",2
"72","Unnamed Hector core",1967,"CO2_concentration",330.449794207596,"ppmv CO2",2
"73","Unnamed Hector core",1968,"CO2_concentration",331.65635981223,"ppmv CO2",2
"74","Unnamed Hector core",1969,"CO2_concentration",332.912512661106,"ppmv CO2",2
"75","Unnamed Hector core",1970,"CO2_concentration",334.250717036269,"ppmv CO2",2
"76","Unnamed Hector core",1971,"CO2_concentration",335.670488549132,"ppmv CO2",2
"77","Unnamed Hector core",1972,"CO2_concentration",337.071580278457,"ppmv CO2",2
"78","Unnamed Hector core",1973,"CO2_concentration",338.495002453555,"ppmv CO2",2
"79","Unnamed Hector core",1974,"CO2_concentration",340.017148549417,"ppmv CO2",2
"80","Unnamed Hector core",1975,"CO2_concentration",341.48103365876,"ppmv CO2",2
"81","Unnamed Hector core",1976,"CO2_concentration",342.886781604804,"ppmv CO2",2
"82","Unnamed Hector core",1977,"CO2_concentration",344.403388355824,"ppmv CO2",2
"83","Unnamed Hector core",1978,"CO2_concentration",345.994511133519,"ppmv CO2",2
"84","Unnamed Hector core",1979,"CO2_concentration",347.6362865081,"ppmv CO2",2
"85","Unnamed Hector core",1980,"CO2_concentration",349.292628751368,"ppmv CO2",2
"86","Unnamed Hector core",1981,"CO2_concentration",350.873581990085,"ppmv CO2",2
"87","Unnamed Hector core",1982,"CO2_concentration",352.381044869782,"ppmv CO2",2
"88","Unnamed Hector core",1983,"CO2_concentration",353.815886948131,"ppmv CO2",2
"89","Unnamed Hector core",1984,"CO2_concentration",355.253488780354,"ppmv CO2",2
"90","Unnamed Hector core",1985,"CO2_concentration",356.760734847228,"ppmv CO2",2
"91","Unnamed Hector core",1986,"CO2_concentration",358.325238684406,"ppmv CO2",2
"92","Unnamed Hector core",1987,"CO2_concentration",359.944401118272,"ppmv CO2",2
"93","Unnamed Hector core",1988,"CO2_concentration",361.611789721314,"ppmv CO2",2
"94","Unnamed Hector core",1989,"CO2_concentration",363.347130786349,"ppmv CO2",2
"95","Unnamed Hector core",1990,"CO2_concentration",365.104359949628,"ppmv CO2",2
"96","Unnamed Hector core",1991,"CO2_concentration",366.787944484544,"ppmv CO2",2
"97","Unnamed Hector core",1992,"CO2_concentration",368.476591483574,"ppmv CO2",2
"98","Unnamed Hector core",1993,"CO2_concentration",369.989604506248,"ppmv CO2",2
"99","Unnamed Hector core",1994,"CO2_concentration",371.455747428681,"ppmv CO2",2
"100","Unnamed Hector core",1995,"CO2_concentration",373.041200229216,"ppmv CO2",2
"101","Unnamed Hector core",1996,"CO2_concentration",374.771240644083,"ppmv CO2",2
"102","Unnamed Hector core",1997,"CO2_concentration",376.605656527585,"ppmv CO2",2
"103","Unnamed Hector core",1998,"CO2_concentration",378.805623296104,"ppmv CO2",2
"104","Unnamed Hector core",1999,"CO2_concentration",380.739791458585,"ppmv CO2",2
"105","Unnamed Hector core",2000,"CO2_concentration",382.628497680902,"ppmv CO2",2
"106","Unnamed Hector core",2001,"CO2_concentration",384.597385101413,"ppmv CO2",2
"107","Unnamed Hector core",2002,"CO2_concentration",386.492743888218,"ppmv CO2",2
"108","Unnamed Hector core",2003,"CO2_concentration",388.496181840142,"ppmv CO2",2
"109","Unnamed Hector core",2004,"CO2_concentration",390.561646878926,"ppmv CO2",2
"110","Unnamed Hector core",2005,"CO2_concentration",392.853650211517,"ppmv CO2",2
"111","Unnamed Hector core",2006,"CO2_concentration",395.24746259697,"ppmv CO2",2
"112","Unnamed Hector core",2007,"CO2_concentration",397.768290734314,"ppmv CO2",2
"113","Unnamed Hector core",2008,"CO2_concentration",400.362904178608,"ppmv CO2",2
"114","Unnamed Hector core",2009,"CO2_concentration",402.833143509194,"ppmv CO2",2
"115","Unnamed Hector core",2010,"CO2_concentration",405.260879091589,"ppmv CO2",2
"116","Unnamed Hector core",2011,"CO2_concentration",407.916672282404,"ppmv CO2",2
"117","Unnamed Hector core",2012,"CO2_concentration",410.69525808959,"ppmv CO2",2
"118","Unnamed Hector core",2013,"CO2_concentration",413.5392635427,"ppmv CO2",2
"119","Unnamed Hector core",2014,"CO2_concentration",416.472065277796,"ppmv CO2",2
"120","Unnamed Hector core",2015,"CO2_concentration",419.488935885952,"ppmv CO2",2
"121","Unnamed Hector core",2016,"CO2_concentration",422.440206049845,"ppmv CO2",2
"122","Unnamed Hector core",2017,"CO2_concentration",425.422144572365,"ppmv CO2",2
"123","Unnamed Hector core",2018,"CO2_concentration",428.432465861554,"ppmv CO2",2
"124","Unnamed Hector core",2019,"CO2_concentration",431.471254029119,"ppmv CO2",2
"125","Unnamed Hector core",2020,"CO2_concentration",434.536386991423,"ppmv CO2",2
"126","Unnamed Hector core",2021,"CO2_concentration",437.626407912804,"ppmv CO2",2
"127","Unnamed Hector core",1959,"CO2_concentration",317.791508782229,"ppmv CO2",3
"128","Unnamed Hector core",1960,"CO2_concentration",318.660316162718,"ppmv CO2",3
"129","Unnamed Hector core",1961,"CO2_concentration",319.552262835116,"ppmv CO2",3
"130","Unnamed Hector core",1962,"CO2_concentration",320.450170516738,"ppmv CO2",3
"131","Unnamed Hector core",1963,"CO2_concentration",321.353050605442,"ppmv CO2",3
"132","Unnamed Hector core",1964,"CO2_concentration",322.239860707019,"ppmv CO2",3
"133","Unnamed Hector core",1965,"CO2_concentration",323.13858009393,"ppmv CO2",3
"134","Unnamed Hector core",1966,"CO2_concentration",324.112208609725,"ppmv CO2",3
"135","Unnamed Hector core",1967,"CO2_concentration",325.176820116155,"ppmv CO2",3
"136","Unnamed Hector core",1968,"CO2_concentration",326.295719027986,"ppmv CO2",3
"137","Unnamed Hector core",1969,"CO2_concentration",327.458169501663,"ppmv CO2",3
"138","Unnamed Hector core",1970,"CO2_concentration",328.696274921779,"ppmv CO2",3
"139","Unnamed Hector core",1971,"CO2_concentration",330.010931853004,"ppmv CO2",3
"140","Unnamed Hector core",1972,"CO2_concentration",331.30326822968,"ppmv CO2",3
"141","Unnamed Hector core",1973,"CO2_concentration",332.612027177256,"ppmv CO2",3
"142","Unnamed Hector core",1974,"CO2_concentration",334.012355895999,"ppmv CO2",3
"143","Unnamed Hector core",1975,"CO2_concentration",335.349333482902,"ppmv CO2",3
"144","Unnamed Hector core",1976,"CO2_concentration",336.629516276306,"ppmv CO2",3
"145","Unnamed Hector core",1977,"CO2_concentration",338.013158113627,"ppmv CO2",3
"146","Unnamed Hector core",1978,"CO2_concentration",339.464335321263,"ppmv CO2",3
"147","Unnamed Hector core",1979,"CO2_concentration",340.96014290054,"ppmv CO2",3
"148","Unnamed Hector core",1980,"CO2_concentration",342.465369194889,"ppmv CO2",3
"149","Unnamed Hector core",1981,"CO2_concentration",343.891012232779,"ppmv CO2",3
"150","Unnamed Hector core",1982,"CO2_concentration",345.239637366883,"ppmv CO2",3
"151","Unnamed Hector core",1983,"CO2_concentration",346.517774637842,"ppmv CO2",3
"152","Unnamed Hector core",1984,"CO2_concentration",347.806984329403,"ppmv CO2",3
"153","Unnamed Hector core",1985,"CO2_concentration",349.15599682111,"ppmv CO2",3
"154","Unnamed Hector core",1986,"CO2_concentration",350.554114446945,"ppmv CO2",3
"155","Unnamed Hector core",1987,"CO2_concentration",352.002361428972,"ppmv CO2",3
"156","Unnamed Hector core",1988,"CO2_concentration",353.493939286971,"ppmv CO2",3
"157","Unnamed Hector core",1989,"CO2_concentration",355.048290836525,"ppmv CO2",3
"158","Unnamed Hector core",1990,"CO2_concentration",356.618227504203,"ppmv CO2",3
"159","Unnamed Hector core",1991,"CO2_concentration",358.107218585348,"ppmv CO2",3
"160","Unnamed Hector core",1992,"CO2_concentration",359.608003246027,"ppmv CO2",3
"161","Unnamed Hector core",1993,"CO2_concentration",360.953966692237,"ppmv CO2",3
"162","Unnamed Hector core",1994,"CO2_concentration",362.23890912772,"ppmv CO2",3
"163","Unnamed Hector core",1995,"CO2_concentration",363.61794972393,"ppmv CO2",3
"164","Unnamed Hector core",1996,"CO2_concentration",365.110118357308,"ppmv CO2",3
"165","Unnamed Hector core",1997,"CO2_concentration",366.702653634363,"ppmv CO2",3
"166","Unnamed Hector core",1998,"CO2_concentration",368.657290182046,"ppmv CO2",3
"167","Unnamed Hector core",1999,"CO2_concentration",370.338382386636,"ppmv CO2",3
"168","Unnamed Hector core",2000,"CO2_concentration",371.967849839383,"ppmv CO2",3
"169","Unnamed Hector core",2001,"CO2_concentration",373.673145925507,"ppmv CO2",3
"170","Unnamed Hector core",2002,"CO2_concentration",375.300420465129,"ppmv CO2",3
"171","Unnamed Hector core",2003,"CO2_concentration",377.035161990677,"ppmv CO2",3
"172","Unnamed Hector core",2004,"CO2_concentration",378.830354653378,"ppmv CO2",3
"173","Unnamed Hector core",2005,"CO2_concentration",380.849116068031,"ppmv CO2",3
"174","Unnamed Hector core",2006,"CO2_concentration",382.965988891014,"ppmv CO2",3
"175","Unnamed Hector core",2007,"CO2_concentration",385.20590787974,"ppmv CO2",3
"176","Unnamed Hector core",2008,"CO2_concentration",387.513733785277,"ppmv CO2",3
"177","Unnamed Hector core",2009,"CO2_concentration",389.690793206006,"ppmv CO2",3
"178","Unnamed Hector core",2010,"CO2_concentration",391.821176855323,"ppmv CO2",3
"179","Unnamed Hector core",2011,"CO2_concentration",394.175526964589,"ppmv CO2",3
"180","Unnamed Hector core",2012,"CO2_concentration",396.646588691331,"ppmv CO2",3
"181","Unnamed Hector core",2013,"CO2_concentration",399.176066318153,"ppmv CO2",3
"182","Unnamed Hector core",2014,"CO2_concentration",401.78665518749,"ppmv CO2",3
"183","Unnamed Hector core",2015,"CO2_concentration",404.47520645505,"ppmv CO2",3
"184","Unnamed Hector core",2016,"CO2_concentration",407.075795883265,"ppmv CO2",3
"185","Unnamed Hector core",2017,"CO2_concentration",409.702782788771,"ppmv CO2",3
"186","Unnamed Hector core",2018,"CO2_concentration",412.349628393943,"ppmv CO2",3
"187","Unnamed Hector core",2019,"CO2_concentration",415.017171101081,"ppmv CO2",3
"188","Unnamed Hector core",2020,"CO2_concentration",417.704534945838,"ppmv CO2",3
"189","Unnamed Hector core",2021,"CO2_concentration",420.411062703634,"ppmv CO2",3
"190","Unnamed Hector core",1959,"CO2_concentration",317.905739361352,"ppmv CO2",4
"191","Unnamed Hector core",1960,"CO2_concentration",318.785116118085,"ppmv CO2",4
"192","Unnamed Hector core",1961,"CO2_concentration",319.687581427511,"ppmv CO2",4
"193","Unnamed Hector core",1962,"CO2_concentration",320.587437547755,"ppmv CO2",4
"194","Unnamed Hector core",1963,"CO2_concentration",321.47558646823,"ppmv CO2",4
"195","Unnamed Hector core",1964,"CO2_concentration",322.257531596463,"ppmv CO2",4
"196","Unnamed Hector core",1965,"CO2_concentration",323.056592615484,"ppmv CO2",4
"197","Unnamed Hector core",1966,"CO2_concentration",323.964745958575,"ppmv CO2",4
"198","Unnamed Hector core",1967,"CO2_concentration",325.014813565531,"ppmv CO2",4
"199","Unnamed Hector core",1968,"CO2_concentration",326.105156508451,"ppmv CO2",4
"200","Unnamed Hector core",1969,"CO2_concentration",327.252661136813,"ppmv CO2",4
"201","Unnamed Hector core",1970,"CO2_concentration",328.490240514417,"ppmv CO2",4
"202","Unnamed Hector core",1971,"CO2_concentration",329.807474735974,"ppmv CO2",4
"203","Unnamed Hector core",1972,"CO2_concentration",331.095876460753,"ppmv CO2",4
"204","Unnamed Hector core",1973,"CO2_concentration",332.411736258461,"ppmv CO2",4
"205","Unnamed Hector core",1974,"CO2_concentration",333.836729420314,"ppmv CO2",4
"206","Unnamed Hector core",1975,"CO2_concentration",335.199955489192,"ppmv CO2",4
"207","Unnamed Hector core",1976,"CO2_concentration",336.477139974191,"ppmv CO2",4
"208","Unnamed Hector core",1977,"CO2_concentration",337.885532221875,"ppmv CO2",4
"209","Unnamed Hector core",1978,"CO2_concentration",339.377250530453,"ppmv CO2",4
"210","Unnamed Hector core",1979,"CO2_concentration",340.922906716111,"ppmv CO2",4
