"","scenario","year","variable","value","units","run_number"
"211","Unnamed Hector core",1980,"CO2_concentration",342.48249520106,"ppmv CO2",4
"212","Unnamed Hector core",1981,"CO2_concentration",343.963333171414,"ppmv CO2",4
"213","Unnamed Hector core",1982,"CO2_concentration",345.370635638942,"ppmv CO2",4
"214","Unnamed Hector core",1983,"CO2_concentration",346.681271903874,"ppmv CO2",4
"215","Unnamed Hector core",1984,"CO2_concentration",347.945720973371,"ppmv CO2",4
"216","Unnamed Hector core",1985,"CO2_concentration",349.32047384761,"ppmv CO2",4
"217","Unnamed Hector core",1986,"CO2_concentration",350.774162677364,"ppmv CO2",4
"218","Unnamed Hector core",1987,"CO2_concentration",352.286853867834,"ppmv CO2",4
"219","Unnamed Hector core",1988,"CO2_concentration",353.854868430684,"ppmv CO2",4
"220","Unnamed Hector core",1989,"CO2_concentration",355.498855500845,"ppmv CO2",4
"221","Unnamed Hector core",1990,"CO2_concentration",357.16932771868,"ppmv CO2",4
"222","Unnamed Hector core",1991,"CO2_concentration",358.763375643506,"ppmv CO2",4
"223","Unnamed Hector core",1992,"CO2_concentration",360.297962619016,"ppmv CO2",4
"224","Unnamed Hector core",1993,"CO2_concentration",361.529158348494,"ppmv CO2",4
"225","Unnamed Hector core",1994,"CO2_concentration",362.790464016838,"ppmv CO2",4
"226","Unnamed Hector core",1995,"CO2_concentration",364.230049933188,"ppmv CO2",4
"227","Unnamed Hector core",1996,"CO2_concentration",365.825511601814,"ppmv CO2",4
"228","Unnamed Hector core",1997,"CO2_concentration",367.547852119606,"ppmv CO2",4
"229","Unnamed Hector core",1998,"CO2_concentration",369.639576643214,"ppmv CO2",4
"230","Unnamed Hector core",1999,"CO2_concentration",371.469977018334,"ppmv CO2",4
"231","Unnamed Hector core",2000,"CO2_concentration",373.270443646737,"ppmv CO2",4
"232","Unnamed Hector core",2001,"CO2_concentration",375.159689277167,"ppmv CO2",4
"233","Unnamed Hector core",2002,"CO2_concentration",376.979809167383,"ppmv CO2",4
"234","Unnamed Hector core",2003,"CO2_concentration",378.908365509741,"ppmv CO2",4
"235","Unnamed Hector core",2004,"CO2_concentration",380.89814897098,"ppmv CO2",4
"236","Unnamed Hector core",2005,"CO2_concentration",383.118423909139,"ppmv CO2",4
"237","Unnamed Hector core",2006,"CO2_concentration",385.43687185584,"ppmv CO2",4
"238","Unnamed Hector core",2007,"CO2_concentration",387.877582030935,"ppmv CO2",4
"239","Unnamed Hector core",2008,"CO2_concentration",390.393409059552,"ppmv CO2",4
"240","Unnamed Hector core",2009,"CO2_concentration",392.788180330597,"ppmv CO2",4
"241","Unnamed Hector core",2010,"CO2_concentration",395.14211912854,"ppmv CO2",4
"242","Unnamed Hector core",2011,"CO2_concentration",397.728259352204,"ppmv CO2",4
"243","Unnamed Hector core",2012,"CO2_concentration",400.440686446871,"ppmv CO2",4
"244","Unnamed Hector core",2013,"CO2_concentration",403.223099265974,"ppmv CO2",4
"245","Unnamed Hector core",2014,"CO2_concentration",406.101902720657,"ppmv CO2",4
"246","Unnamed Hector core",2015,"CO2_concentration",409.0623554905,"ppmv CO2",4
"247","Unnamed Hector core",2016,"CO2_concentration",411.966048625463,"ppmv CO2",4
"248","Unnamed Hector core",2017,"CO2_concentration",414.903101513504,"ppmv CO2",4
"249","Unnamed Hector core",2018,"CO2_concentration",417.875121894259,"ppmv CO2",4
"250","Unnamed Hector core",2019,"CO2_concentration",420.884773220223,"ppmv CO2",4
"251","Unnamed Hector core",2020,"CO2_concentration",423.9275618869,"ppmv CO2",4
"252","Unnamed Hector core",2021,"CO2_concentration",427.000204261786,"ppmv CO2",4
"253","Unnamed Hector core",1959,"CO2_concentration",311.592260586358,"ppmv CO2",5
"254","Unnamed Hector core",1960,"CO2_concentration",312.364077156458,"ppmv CO2",5
"255","Unnamed Hector core",1961,"CO2_concentration",313.154041700543,"ppmv CO2",5
"256","Unnamed Hector core",1962,"CO2_concentration",313.949077137862,"ppmv CO2",5
"257","Unnamed Hector core",1963,"CO2_concentration",314.749859946771,"ppmv CO2",5
"258","Unnamed Hector core",1964,"CO2_concentration",315.556180870945,"ppmv CO2",5
"259","Unnamed Hector core",1965,"CO2_concentration",316.371794569316,"ppmv CO2",5
"260","Unnamed Hector core",1966,"CO2_concentration",317.250186396763,"ppmv CO2",5
"261","Unnamed Hector core",1967,"CO2_concentration",318.199767188635,"ppmv CO2",5
"262","Unnamed Hector core",1968,"CO2_concentration",319.198876189031,"ppmv CO2",5
"263","Unnamed Hector core",1969,"CO2_concentration",320.230300977165,"ppmv CO2",5
"264","Unnamed Hector core",1970,"CO2_concentration",321.325930785881,"ppmv CO2",5
"265","Unnamed Hector core",1971,"CO2_concentration",322.489870684166,"ppmv CO2",5
"266","Unnamed Hector core",1972,"CO2_concentration",323.625081691421,"ppmv CO2",5
"267","Unnamed Hector core",1973,"CO2_concentration",324.767883507268,"ppmv CO2",5
"268","Unnamed Hector core",1974,"CO2_concentration",325.991105600042,"ppmv CO2",5
"269","Unnamed Hector core",1975,"CO2_concentration",327.141613759082,"ppmv CO2",5
"270","Unnamed Hector core",1976,"CO2_concentration",328.236125833338,"ppmv CO2",5
"271","Unnamed Hector core",1977,"CO2_concentration",329.423081329052,"ppmv CO2",5
"272","Unnamed Hector core",1978,"CO2_concentration",330.66682625658,"ppmv CO2",5
"273","Unnamed Hector core",1979,"CO2_concentration",331.945080108811,"ppmv CO2",5
"274","Unnamed Hector core",1980,"CO2_concentration",333.224107370386,"ppmv CO2",5
"275","Unnamed Hector core",1981,"CO2_concentration",334.416411233255,"ppmv CO2",5
"276","Unnamed Hector core",1982,"CO2_concentration",335.525150084798,"ppmv CO2",5
"277","Unnamed Hector core",1983,"CO2_concentration",336.567263932156,"ppmv CO2",5
"278","Unnamed Hector core",1984,"CO2_concentration",337.633842840232,"ppmv CO2",5
"279","Unnamed Hector core",1985,"CO2_concentration",338.745668308741,"ppmv CO2",5
"280","Unnamed Hector core",1986,"CO2_concentration",339.894733216023,"ppmv CO2",5
"281","Unnamed Hector core",1987,"CO2_concentration",341.086404666378,"ppmv CO2",5
"282","Unnamed Hector core",1988,"CO2_concentration",342.313612861993,"ppmv CO2",5
"283","Unnamed Hector core",1989,"CO2_concentration",343.595099004824,"ppmv CO2",5
"284","Unnamed Hector core",1990,"CO2_concentration",344.883174842616,"ppmv CO2",5
"285","Unnamed Hector core",1991,"CO2_concentration",346.083616666354,"ppmv CO2",5
"286","Unnamed Hector core",1992,"CO2_concentration",347.313940545632,"ppmv CO2",5
"287","Unnamed Hector core",1993,"CO2_concentration",348.427740498212,"ppmv CO2",5
"288","Unnamed Hector core",1994,"CO2_concentration",349.463514446325,"ppmv CO2",5
"289","Unnamed Hector core",1995,"CO2_concentration",350.568379726041,"ppmv CO2",5
"290","Unnamed Hector core",1996,"CO2_concentration",351.766630513597,"ppmv CO2",5
"291","Unnamed Hector core",1997,"CO2_concentration",353.022329296904,"ppmv CO2",5
"292","Unnamed Hector core",1998,"CO2_concentration",354.609631859375,"ppmv CO2",5
"293","Unnamed Hector core",1999,"CO2_concentration",355.875263641596,"ppmv CO2",5
"294","Unnamed Hector core",2000,"CO2_concentration",357.088594481903,"ppmv CO2",5
"295","Unnamed Hector core",2001,"CO2_concentration",358.375746097873,"ppmv CO2",5
"296","Unnamed Hector core",2002,"CO2_concentration",359.583136271208,"ppmv CO2",5
"297","Unnamed Hector core",2003,"CO2_concentration",360.899606772082,"ppmv CO2",5
"298","Unnamed Hector core",2004,"CO2_concentration",362.276235149012,"ppmv CO2",5
"299","Unnamed Hector core",2005,"CO2_concentration",363.873266482269,"ppmv CO2",5
"300","Unnamed Hector core",2006,"CO2_concentration",365.562931980929,"ppmv CO2",5
"301","Unnamed Hector core",2007,"CO2_concentration",367.370024844416,"ppmv CO2",5
"302","Unnamed Hector core",2008,"CO2_concentration",369.234444877684,"ppmv CO2",5
"303","Unnamed Hector core",2009,"CO2_concentration",370.955662511321,"ppmv CO2",5
"304","Unnamed Hector core",2010,"CO2_concentration",372.622272821018,"ppmv CO2",5
"305","Unnamed Hector core",2011,"CO2_concentration",374.506036043583,"ppmv CO2",5
"306","Unnamed Hector core",2012,"CO2_concentration",376.495301422282,"ppmv CO2",5
"307","Unnamed Hector core",2013,"CO2_concentration",378.530940738897,"ppmv CO2",5
"308","Unnamed Hector core",2014,"CO2_concentration",380.633485003517,"ppmv CO2",5
"309","Unnamed Hector core",2015,"CO2_concentration",382.803072266768,"ppmv CO2",5
"310","Unnamed Hector core",2016,"CO2_concentration",384.88103924924,"ppmv CO2",5
"311","Unnamed Hector core",2017,"CO2_concentration",386.970516068065,"ppmv CO2",5
"312","Unnamed Hector core",2018,"CO2_concentration",389.068583526795,"ppmv CO2",5
"313","Unnamed Hector core",2019,"CO2_concentration",391.161421538008,"ppmv CO2",5
"314","Unnamed Hector core",2020,"CO2_concentration",393.263327500959,"ppmv CO2",5
"315","Unnamed Hector core",2021,"CO2_concentration",395.3713851656,"ppmv CO2",5
"316","Unnamed Hector core",1959,"CO2_concentration",314.161407033926,"ppmv CO2",6
"317","Unnamed Hector core",1960,"CO2_concentration",314.968780180729,"ppmv CO2",6
"318","Unnamed Hector core",1961,"CO2_concentration",315.796402884351,"ppmv CO2",6
"319","Unnamed Hector core",1962,"CO2_concentration",316.62554458675,"ppmv CO2",6
"320","Unnamed Hector core",1963,"CO2_concentration",317.455928249011,"ppmv CO2",6
"321","Unnamed Hector core",1964,"CO2_concentration",318.263795012861,"ppmv CO2",6
"322","Unnamed Hector core",1965,"CO2_concentration",319.081928067497,"ppmv CO2",6
"323","Unnamed Hector core",1966,"CO2_concentration",319.974725473776,"ppmv CO2",6
"324","Unnamed Hector core",1967,"CO2_concentration",320.958071716252,"ppmv CO2",6
"325","Unnamed Hector core",1968,"CO2_concentration",321.991961721459,"ppmv CO2",6
"326","Unnamed Hector core",1969,"CO2_concentration",323.066223928983,"ppmv CO2",6
"327","Unnamed Hector core",1970,"CO2_concentration",324.21306670741,"ppmv CO2",6
"328","Unnamed Hector core",1971,"CO2_concentration",325.431991194616,"ppmv CO2",6
"329","Unnamed Hector core",1972,"CO2_concentration",326.623869618618,"ppmv CO2",6
"330","Unnamed Hector core",1973,"CO2_concentration",327.828419028038,"ppmv CO2",6
"331","Unnamed Hector core",1974,"CO2_concentration",329.121422731521,"ppmv CO2",6
"332","Unnamed Hector core",1975,"CO2_concentration",330.347308121422,"ppmv CO2",6
"333","Unnamed Hector core",1976,"CO2_concentration",331.512874396343,"ppmv CO2",6
"334","Unnamed Hector core",1977,"CO2_concentration",332.780141951507,"ppmv CO2",6
"335","Unnamed Hector core",1978,"CO2_concentration",334.112032577966,"ppmv CO2",6
"336","Unnamed Hector core",1979,"CO2_concentration",335.485225893961,"ppmv CO2",6
"337","Unnamed Hector core",1980,"CO2_concentration",336.864141768438,"ppmv CO2",6
"338","Unnamed Hector core",1981,"CO2_concentration",338.160082359069,"ppmv CO2",6
"339","Unnamed Hector core",1982,"CO2_concentration",339.377270691747,"ppmv CO2",6
"340","Unnamed Hector core",1983,"CO2_concentration",340.521354112741,"ppmv CO2",6
"341","Unnamed Hector core",1984,"CO2_concentration",341.674299831795,"ppmv CO2",6
"342","Unnamed Hector core",1985,"CO2_concentration",342.887994835235,"ppmv CO2",6
"343","Unnamed Hector core",1986,"CO2_concentration",344.150230864126,"ppmv CO2",6
"344","Unnamed Hector core",1987,"CO2_concentration",345.460831104892,"ppmv CO2",6
"345","Unnamed Hector core",1988,"CO2_concentration",346.812297289538,"ppmv CO2",6
"346","Unnamed Hector core",1989,"CO2_concentration",348.224201432472,"ppmv CO2",6
"347","Unnamed Hector core",1990,"CO2_concentration",349.649273978969,"ppmv CO2",6
"348","Unnamed Hector core",1991,"CO2_concentration",350.990810961873,"ppmv CO2",6
"349","Unnamed Hector core",1992,"CO2_concentration",352.338887594171,"ppmv CO2",6
"350","Unnamed Hector core",1993,"CO2_concentration",353.526636184623,"ppmv CO2",6
"351","Unnamed Hector core",1994,"CO2_concentration",354.65991966184,"ppmv CO2",6
"352","Unnamed Hector core",1995,"CO2_concentration",355.888911034215,"ppmv CO2",6
"353","Unnamed Hector core",1996,"CO2_concentration",357.229214955871,"ppmv CO2",6
"354","Unnamed Hector core",1997,"CO2_concentration",358.639290990822,"ppmv CO2",6
"355","Unnamed Hector core",1998,"CO2_concentration",360.382453151805,"ppmv CO2",6
"356","Unnamed Hector core",1999,"CO2_concentration",361.851679359975,"ppmv CO2",6
"357","Unnamed Hector core",2000,"CO2_concentration",363.271769801465,"ppmv CO2",6
"358","Unnamed Hector core",2001,"CO2_concentration",364.769168935833,"ppmv CO2",6
"359","Unnamed Hector core",2002,"CO2_concentration",366.187980630985,"ppmv CO2",6
"360","Unnamed Hector core",2003,"CO2_concentration",367.710740467455,"ppmv CO2",6
"361","Unnamed Hector core",2004,"CO2_concentration",369.289080904949,"ppmv CO2",6
"362","Unnamed Hector core",2005,"CO2_concentration",371.086999805398,"ppmv CO2",6
"363","Unnamed Hector core",2006,"CO2_concentration",372.976872488533,"ppmv CO2",6
"364","Unnamed Hector core",2007,"CO2_concentration",374.983164057585,"ppmv CO2",6
"365","Unnamed Hector core",2008,"CO2_concentration",377.05113706783,"ppmv CO2",6
"366","Unnamed Hector core",2009,"CO2_concentration",378.982871079096,"ppmv CO2",6
"367","Unnamed Hector core",2010,"CO2_concentration",380.864406557833,"ppmv CO2",6
"368","Unnamed Hector core",2011,"CO2_concentration",382.965946166626,"ppmv CO2",6
"369","Unnamed Hector core",2012,"CO2_concentration",385.175926537925,"ppmv CO2",6
"370","Unnamed Hector core",2013,"CO2_concentration",387.434949326502,"ppmv CO2",6
"371","Unnamed Hector core",2014,"CO2_concentration",389.767899623982,"ppmv CO2",6
"372","Unnamed Hector core",2015,"CO2_concentration",392.174652453043,"ppmv CO2",6
"373","Unnamed Hector core",2016,"CO2_concentration",394.504464577663,"ppmv CO2",6
"374","Unnamed Hector core",2017,"CO2_concentration",396.856728959012,"ppmv CO2",6
"375","Unnamed Hector core",2018,"CO2_concentration",399.215660708309,"ppmv CO2",6
"376","Unnamed Hector core",2019,"CO2_concentration",401.59358927184,"ppmv CO2",6
"377","Unnamed Hector core",2020,"CO2_concentration",403.987355444863,"ppmv CO2",6
"378","Unnamed Hector core",2021,"CO2_concentration",406.396537557005,"ppmv CO2",6
"379","Unnamed Hector core",1959,"CO2_concentration",303.227097187449,"ppmv CO2",7
"380","Unnamed Hector core",1960,"CO2_concentration",303.865502246088,"ppmv CO2",7
"381","Unnamed Hector core",1961,"CO2_concentration",304.515926540118,"ppmv CO2",7
"382","Unnamed Hector core",1962,"CO2_concentration",305.138225744092,"ppmv CO2",7
"383","Unnamed Hector core",1963,"CO2_concentration",305.722596453015,"ppmv CO2",7
"384","Unnamed Hector core",1964,"CO2_concentration",306.101499721,"ppmv CO2",7
"385","Unnamed Hector core",1965,"CO2_concentration",306.504433249798,"ppmv CO2",7
"386","Unnamed Hector core",1966,"CO2_concentration",307.047024042029,"ppmv CO2",7
"387","Unnamed Hector core",1967,"CO2_concentration",307.773932750059,"ppmv CO2",7
"388","Unnamed Hector core",1968,"CO2_concentration",308.514336628038,"ppmv CO2",7
"389","Unnamed Hector core",1969,"CO2_concentration",309.314290716953,"ppmv CO2",7
"390","Unnamed Hector core",1970,"CO2_concentration",310.20615873988,"ppmv CO2",7
"391","Unnamed Hector core",1971,"CO2_concentration",311.162504348236,"ppmv CO2",7
"392","Unnamed Hector core",1972,"CO2_concentration",312.066632755173,"ppmv CO2",7
"393","Unnamed Hector core",1973,"CO2_concentration",312.99330002554,"ppmv CO2",7
"394","Unnamed Hector core",1974,"CO2_concentration",314.032295266835,"ppmv CO2",7
"395","Unnamed Hector core",1975,"CO2_concentration",314.995155534223,"ppmv CO2",7
"396","Unnamed Hector core",1976,"CO2_concentration",315.833449656951,"ppmv CO2",7
"397","Unnamed Hector core",1977,"CO2_concentration",316.82234973159,"ppmv CO2",7
"398","Unnamed Hector core",1978,"CO2_concentration",317.896503496921,"ppmv CO2",7
"399","Unnamed Hector core",1979,"CO2_concentration",319.0187906212,"ppmv CO2",7
"400","Unnamed Hector core",1980,"CO2_concentration",320.143662909929,"ppmv CO2",7
"401","Unnamed Hector core",1981,"CO2_concentration",321.177091317813,"ppmv CO2",7
"402","Unnamed Hector core",1982,"CO2_concentration",322.134611307135,"ppmv CO2",7
"403","Unnamed Hector core",1983,"CO2_concentration",322.962462321648,"ppmv CO2",7
"404","Unnamed Hector core",1984,"CO2_concentration",323.689928439825,"ppmv CO2",7
"405","Unnamed Hector core",1985,"CO2_concentration",324.581100442907,"ppmv CO2",7
"406","Unnamed Hector core",1986,"CO2_concentration",325.575033550965,"ppmv CO2",7
"407","Unnamed Hector core",1987,"CO2_concentration",326.629283255278,"ppmv CO2",7
"408","Unnamed Hector core",1988,"CO2_concentration",327.740877430116,"ppmv CO2",7
"409","Unnamed Hector core",1989,"CO2_concentration",328.932183605598,"ppmv CO2",7
"410","Unnamed Hector core",1990,"CO2_concentration",330.150168489167,"ppmv CO2",7
"411","Unnamed Hector core",1991,"CO2_concentration",331.284755269432,"ppmv CO2",7
"412","Unnamed Hector core",1992,"CO2_concentration",332.272161953073,"ppmv CO2",7
"413","Unnamed Hector core",1993,"CO2_concentration",332.810400332042,"ppmv CO2",7
"414","Unnamed Hector core",1994,"CO2_concentration",333.494787278827,"ppmv CO2",7
"415","Unnamed Hector core",1995,"CO2_concentration",334.438739817068,"ppmv CO2",7
"416","Unnamed Hector core",1996,"CO2_concentration",335.577344274719,"ppmv CO2",7
"417","Unnamed Hector core",1997,"CO2_concentration",336.825748899343,"ppmv CO2",7
"418","Unnamed Hector core",1998,"CO2_concentration",338.395882671711,"ppmv CO2",7
"419","Unnamed Hector core",1999,"CO2_concentration",339.650955495276,"ppmv CO2",7
"420","Unnamed Hector core",2000,"CO2_concentration",340.903244856505,"ppmv CO2",7
