"","scenario","year","variable","value","units","run_number"
"421","Unnamed Hector core",2001,"CO2_concentration",342.250535833079,"ppmv CO2",7
"422","Unnamed Hector core",2002,"CO2_concentration",343.521053047065,"ppmv CO2",7
"423","Unnamed Hector core",2003,"CO2_concentration",344.881775413038,"ppmv CO2",7
"424","Unnamed Hector core",2004,"CO2_concentration",346.282980033712,"ppmv CO2",7
"425","Unnamed Hector core",2005,"CO2_concentration",347.901456343877,"ppmv CO2",7
"426","Unnamed Hector core",2006,"CO2_concentration",349.588932326289,"ppmv CO2",7
"427","Unnamed Hector core",2007,"CO2_concentration",351.367272477295,"ppmv CO2",7
"428","Unnamed Hector core",2008,"CO2_concentration",353.201522062187,"ppmv CO2",7
"429","Unnamed Hector core",2009,"CO2_concentration",354.899316799793,"ppmv CO2",7
"430","Unnamed Hector core",2010,"CO2_concentration",356.542760702751,"ppmv CO2",7
"431","Unnamed Hector core",2011,"CO2_concentration",358.407552664408,"ppmv CO2",7
"432","Unnamed Hector core",2012,"CO2_concentration",360.369441359888,"ppmv CO2",7
"433","Unnamed Hector core",2013,"CO2_concentration",362.368796818282,"ppmv CO2",7
"434","Unnamed Hector core",2014,"CO2_concentration",364.446000328281,"ppmv CO2",7
"435","Unnamed Hector core",2015,"CO2_concentration",366.570390028386,"ppmv CO2",7
"436","Unnamed Hector core",2016,"CO2_concentration",368.632806005618,"ppmv CO2",7
"437","Unnamed Hector core",2017,"CO2_concentration",370.71432567786,"ppmv CO2",7
"438","Unnamed Hector core",2018,"CO2_concentration",372.808419620387,"ppmv CO2",7
"439","Unnamed Hector core",2019,"CO2_concentration",374.900926167195,"ppmv CO2",7
"440","Unnamed Hector core",2020,"CO2_concentration",377.001281274686,"ppmv CO2",7
"441","Unnamed Hector core",2021,"CO2_concentration",379.112593662942,"ppmv CO2",7
"442","Unnamed Hector core",1959,"CO2_concentration",314.308444102917,"ppmv CO2",8
"443","Unnamed Hector core",1960,"CO2_concentration",315.12178886061,"ppmv CO2",8
"444","Unnamed Hector core",1961,"CO2_concentration",315.955543349112,"ppmv CO2",8
"445","Unnamed Hector core",1962,"CO2_concentration",316.793973355232,"ppmv CO2",8
"446","Unnamed Hector core",1963,"CO2_concentration",317.635969786553,"ppmv CO2",8
"447","Unnamed Hector core",1964,"CO2_concentration",318.461999041704,"ppmv CO2",8
"448","Unnamed Hector core",1965,"CO2_concentration",319.305161400805,"ppmv CO2",8
"449","Unnamed Hector core",1966,"CO2_concentration",320.224941192727,"ppmv CO2",8
"450","Unnamed Hector core",1967,"CO2_concentration",321.232171314197,"ppmv CO2",8
"451","Unnamed Hector core",1968,"CO2_concentration",322.285771071982,"ppmv CO2",8
"452","Unnamed Hector core",1969,"CO2_concentration",323.377466763398,"ppmv CO2",8
"453","Unnamed Hector core",1970,"CO2_concentration",324.539063557584,"ppmv CO2",8
"454","Unnamed Hector core",1971,"CO2_concentration",325.771589040687,"ppmv CO2",8
"455","Unnamed Hector core",1972,"CO2_concentration",326.976135742639,"ppmv CO2",8
"456","Unnamed Hector core",1973,"CO2_concentration",328.193672375682,"ppmv CO2",8
"457","Unnamed Hector core",1974,"CO2_concentration",329.498397039671,"ppmv CO2",8
"458","Unnamed Hector core",1975,"CO2_concentration",330.733130977153,"ppmv CO2",8
"459","Unnamed Hector core",1976,"CO2_concentration",331.905781887754,"ppmv CO2",8
"460","Unnamed Hector core",1977,"CO2_concentration",333.180748888137,"ppmv CO2",8
"461","Unnamed Hector core",1978,"CO2_concentration",334.51850348914,"ppmv CO2",8
"462","Unnamed Hector core",1979,"CO2_concentration",335.894874908399,"ppmv CO2",8
"463","Unnamed Hector core",1980,"CO2_concentration",337.274806828047,"ppmv CO2",8
"464","Unnamed Hector core",1981,"CO2_concentration",338.569813509426,"ppmv CO2",8
"465","Unnamed Hector core",1982,"CO2_concentration",339.783305560058,"ppmv CO2",8
"466","Unnamed Hector core",1983,"CO2_concentration",340.923583988254,"ppmv CO2",8
"467","Unnamed Hector core",1984,"CO2_concentration",342.074318302245,"ppmv CO2",8
"468","Unnamed Hector core",1985,"CO2_concentration",343.28747237266,"ppmv CO2",8
"469","Unnamed Hector core",1986,"CO2_concentration",344.546522776325,"ppmv CO2",8
"470","Unnamed Hector core",1987,"CO2_concentration",345.85020427225,"ppmv CO2",8
"471","Unnamed Hector core",1988,"CO2_concentration",347.192440695457,"ppmv CO2",8
"472","Unnamed Hector core",1989,"CO2_concentration",348.592462277762,"ppmv CO2",8
"473","Unnamed Hector core",1990,"CO2_concentration",350.002385090972,"ppmv CO2",8
"474","Unnamed Hector core",1991,"CO2_concentration",351.327718890432,"ppmv CO2",8
"475","Unnamed Hector core",1992,"CO2_concentration",352.665220009965,"ppmv CO2",8
"476","Unnamed Hector core",1993,"CO2_concentration",353.851513228664,"ppmv CO2",8
"477","Unnamed Hector core",1994,"CO2_concentration",354.991120066258,"ppmv CO2",8
"478","Unnamed Hector core",1995,"CO2_concentration",356.223844972888,"ppmv CO2",8
"479","Unnamed Hector core",1996,"CO2_concentration",357.558129105688,"ppmv CO2",8
"480","Unnamed Hector core",1997,"CO2_concentration",358.95319814414,"ppmv CO2",8
"481","Unnamed Hector core",1998,"CO2_concentration",360.681213297767,"ppmv CO2",8
"482","Unnamed Hector core",1999,"CO2_concentration",362.133311393698,"ppmv CO2",8
"483","Unnamed Hector core",2000,"CO2_concentration",363.530216741955,"ppmv CO2",8
"484","Unnamed Hector core",2001,"CO2_concentration",364.999366407551,"ppmv CO2",8
"485","Unnamed Hector core",2002,"CO2_concentration",366.387826537374,"ppmv CO2",8
"486","Unnamed Hector core",2003,"CO2_concentration",367.882379104532,"ppmv CO2",8
"487","Unnamed Hector core",2004,"CO2_concentration",369.435660434615,"ppmv CO2",8
"488","Unnamed Hector core",2005,"CO2_concentration",371.210354146512,"ppmv CO2",8
"489","Unnamed Hector core",2006,"CO2_concentration",373.078704307902,"ppmv CO2",8
"490","Unnamed Hector core",2007,"CO2_concentration",375.065785727526,"ppmv CO2",8
"491","Unnamed Hector core",2008,"CO2_concentration",377.114668790727,"ppmv CO2",8
"492","Unnamed Hector core",2009,"CO2_concentration",379.025485804658,"ppmv CO2",8
"493","Unnamed Hector core",2010,"CO2_concentration",380.883936320132,"ppmv CO2",8
"494","Unnamed Hector core",2011,"CO2_concentration",382.961825154844,"ppmv CO2",8
"495","Unnamed Hector core",2012,"CO2_concentration",385.149644267616,"ppmv CO2",8
"496","Unnamed Hector core",2013,"CO2_concentration",387.389098561986,"ppmv CO2",8
"497","Unnamed Hector core",2014,"CO2_concentration",389.701753843344,"ppmv CO2",8
"498","Unnamed Hector core",2015,"CO2_concentration",392.084633890123,"ppmv CO2",8
"499","Unnamed Hector core",2016,"CO2_concentration",394.383538623402,"ppmv CO2",8
"500","Unnamed Hector core",2017,"CO2_concentration",396.697996012608,"ppmv CO2",8
"501","Unnamed Hector core",2018,"CO2_concentration",399.012088348863,"ppmv CO2",8
"502","Unnamed Hector core",2019,"CO2_concentration",401.342610435539,"ppmv CO2",8
"503","Unnamed Hector core",2020,"CO2_concentration",403.683327676695,"ppmv CO2",8
"504","Unnamed Hector core",2021,"CO2_concentration",406.034623746999,"ppmv CO2",8
"505","Unnamed Hector core",1959,"CO2_concentration",309.87323144607,"ppmv CO2",9
"506","Unnamed Hector core",1960,"CO2_concentration",310.630821514067,"ppmv CO2",9
"507","Unnamed Hector core",1961,"CO2_concentration",311.406299163484,"ppmv CO2",9
"508","Unnamed Hector core",1962,"CO2_concentration",312.15919303483,"ppmv CO2",9
"509","Unnamed Hector core",1963,"CO2_concentration",312.88099063974,"ppmv CO2",9
"510","Unnamed Hector core",1964,"CO2_concentration",313.408218929662,"ppmv CO2",9
"511","Unnamed Hector core",1965,"CO2_concentration",313.967661607309,"ppmv CO2",9
"512","Unnamed Hector core",1966,"CO2_concentration",314.670419308016,"ppmv CO2",9
"513","Unnamed Hector core",1967,"CO2_concentration",315.558541310055,"ppmv CO2",9
"514","Unnamed Hector core",1968,"CO2_concentration",316.464036516504,"ppmv CO2",9
"515","Unnamed Hector core",1969,"CO2_concentration",317.433563926209,"ppmv CO2",9
"516","Unnamed Hector core",1970,"CO2_concentration",318.499602654261,"ppmv CO2",9
"517","Unnamed Hector core",1971,"CO2_concentration",319.636224305023,"ppmv CO2",9
"518","Unnamed Hector core",1972,"CO2_concentration",320.729475206491,"ppmv CO2",9
"519","Unnamed Hector core",1973,"CO2_concentration",321.851333747331,"ppmv CO2",9
"520","Unnamed Hector core",1974,"CO2_concentration",323.090862713468,"ppmv CO2",9
"521","Unnamed Hector core",1975,"CO2_concentration",324.26226606258,"ppmv CO2",9
"522","Unnamed Hector core",1976,"CO2_concentration",325.31669356157,"ppmv CO2",9
"523","Unnamed Hector core",1977,"CO2_concentration",326.524252644422,"ppmv CO2",9
"524","Unnamed Hector core",1978,"CO2_concentration",327.821998021653,"ppmv CO2",9
"525","Unnamed Hector core",1979,"CO2_concentration",329.173608238926,"ppmv CO2",9
"526","Unnamed Hector core",1980,"CO2_concentration",330.533997335877,"ppmv CO2",9
"527","Unnamed Hector core",1981,"CO2_concentration",331.809205878084,"ppmv CO2",9
"528","Unnamed Hector core",1982,"CO2_concentration",333.012179303031,"ppmv CO2",9
"529","Unnamed Hector core",1983,"CO2_concentration",334.089077899776,"ppmv CO2",9
"530","Unnamed Hector core",1984,"CO2_concentration",335.072303913818,"ppmv CO2",9
"531","Unnamed Hector core",1985,"CO2_concentration",336.21930639384,"ppmv CO2",9
"532","Unnamed Hector core",1986,"CO2_concentration",337.468261457308,"ppmv CO2",9
"533","Unnamed Hector core",1987,"CO2_concentration",338.777768409688,"ppmv CO2",9
"534","Unnamed Hector core",1988,"CO2_concentration",340.145271920172,"ppmv CO2",9
"535","Unnamed Hector core",1989,"CO2_concentration",341.594132864491,"ppmv CO2",9
"536","Unnamed Hector core",1990,"CO2_concentration",343.072858588379,"ppmv CO2",9
"537","Unnamed Hector core",1991,"CO2_concentration",344.471649264464,"ppmv CO2",9
"538","Unnamed Hector core",1992,"CO2_concentration",345.731673351748,"ppmv CO2",9
"539","Unnamed Hector core",1993,"CO2_concentration",346.563593083275,"ppmv CO2",9
"540","Unnamed Hector core",1994,"CO2_concentration",347.536153674717,"ppmv CO2",9
"541","Unnamed Hector core",1995,"CO2_concentration",348.760262706366,"ppmv CO2",9
"542","Unnamed Hector core",1996,"CO2_concentration",350.169174995324,"ppmv CO2",9
"543","Unnamed Hector core",1997,"CO2_concentration",351.68170154598,"ppmv CO2",9
"544","Unnamed Hector core",1998,"CO2_concentration",353.547573537578,"ppmv CO2",9
"545","Unnamed Hector core",1999,"CO2_concentration",355.143026793226,"ppmv CO2",9
"546","Unnamed Hector core",2000,"CO2_concentration",356.721409459784,"ppmv CO2",9
"547","Unnamed Hector core",2001,"CO2_concentration",358.387146504965,"ppmv CO2",9
"548","Unnamed Hector core",2002,"CO2_concentration",359.973746986034,"ppmv CO2",9
"549","Unnamed Hector core",2003,"CO2_concentration",361.64798777788,"ppmv CO2",9
"550","Unnamed Hector core",2004,"CO2_concentration",363.363952978348,"ppmv CO2",9
"551","Unnamed Hector core",2005,"CO2_concentration",365.299873644975,"ppmv CO2",9
"552","Unnamed Hector core",2006,"CO2_concentration",367.312780798519,"ppmv CO2",9
"553","Unnamed Hector core",2007,"CO2_concentration",369.425687811132,"ppmv CO2",9
"554","Unnamed Hector core",2008,"CO2_concentration",371.604255639799,"ppmv CO2",9
"555","Unnamed Hector core",2009,"CO2_concentration",373.655654114548,"ppmv CO2",9
"556","Unnamed Hector core",2010,"CO2_concentration",375.658072728927,"ppmv CO2",9
"557","Unnamed Hector core",2011,"CO2_concentration",377.884245763804,"ppmv CO2",9
"558","Unnamed Hector core",2012,"CO2_concentration",380.215527959541,"ppmv CO2",9
"559","Unnamed Hector core",2013,"CO2_concentration",382.593112260152,"ppmv CO2",9
"560","Unnamed Hector core",2014,"CO2_concentration",385.056397797125,"ppmv CO2",9
"561","Unnamed Hector core",2015,"CO2_concentration",387.585739213392,"ppmv CO2",9
"562","Unnamed Hector core",2016,"CO2_concentration",390.080642421369,"ppmv CO2",9
"563","Unnamed Hector core",2017,"CO2_concentration",392.603872865519,"ppmv CO2",9
"564","Unnamed Hector core",2018,"CO2_concentration",395.174940588822,"ppmv CO2",9
"565","Unnamed Hector core",2019,"CO2_concentration",397.795476074849,"ppmv CO2",9
"566","Unnamed Hector core",2020,"CO2_concentration",400.457953422788,"ppmv CO2",9
"567","Unnamed Hector core",2021,"CO2_concentration",403.157185421896,"ppmv CO2",9
"568","Unnamed Hector core",1959,"CO2_concentration",316.547733246595,"ppmv CO2",10
"569","Unnamed Hector core",1960,"CO2_concentration",317.394877165388,"ppmv CO2",10
"570","Unnamed Hector core",1961,"CO2_concentration",318.264076440426,"ppmv CO2",10
"571","Unnamed Hector core",1962,"CO2_concentration",319.13593916329,"ppmv CO2",10
"572","Unnamed Hector core",1963,"CO2_concentration",320.008907753143,"ppmv CO2",10
"573","Unnamed Hector core",1964,"CO2_concentration",320.849391366498,"ppmv CO2",10
"574","Unnamed Hector core",1965,"CO2_concentration",321.702385071333,"ppmv CO2",10
"575","Unnamed Hector core",1966,"CO2_concentration",322.635101727543,"ppmv CO2",10
"576","Unnamed Hector core",1967,"CO2_concentration",323.666007327825,"ppmv CO2",10
"577","Unnamed Hector core",1968,"CO2_concentration",324.747307302584,"ppmv CO2",10
"578","Unnamed Hector core",1969,"CO2_concentration",325.873267089995,"ppmv CO2",10
"579","Unnamed Hector core",1970,"CO2_concentration",327.076097582481,"ppmv CO2",10
"580","Unnamed Hector core",1971,"CO2_concentration",328.354277691782,"ppmv CO2",10
"581","Unnamed Hector core",1972,"CO2_concentration",329.607625585343,"ppmv CO2",10
"582","Unnamed Hector core",1973,"CO2_concentration",330.877755666239,"ppmv CO2",10
"583","Unnamed Hector core",1974,"CO2_concentration",332.241085690416,"ppmv CO2",10
"584","Unnamed Hector core",1975,"CO2_concentration",333.540094551623,"ppmv CO2",10
"585","Unnamed Hector core",1976,"CO2_concentration",334.776802608201,"ppmv CO2",10
"586","Unnamed Hector core",1977,"CO2_concentration",336.120740538593,"ppmv CO2",10
"587","Unnamed Hector core",1978,"CO2_concentration",337.533580327882,"ppmv CO2",10
"588","Unnamed Hector core",1979,"CO2_concentration",338.991347332583,"ppmv CO2",10
"589","Unnamed Hector core",1980,"CO2_concentration",340.458012452547,"ppmv CO2",10
"590","Unnamed Hector core",1981,"CO2_concentration",341.844227151163,"ppmv CO2",10
"591","Unnamed Hector core",1982,"CO2_concentration",343.153695908208,"ppmv CO2",10
"592","Unnamed Hector core",1983,"CO2_concentration",344.38779302094,"ppmv CO2",10
"593","Unnamed Hector core",1984,"CO2_concentration",345.623854746347,"ppmv CO2",10
"594","Unnamed Hector core",1985,"CO2_concentration",346.928163996153,"ppmv CO2",10
"595","Unnamed Hector core",1986,"CO2_concentration",348.285659936854,"ppmv CO2",10
"596","Unnamed Hector core",1987,"CO2_concentration",349.693956191995,"ppmv CO2",10
"597","Unnamed Hector core",1988,"CO2_concentration",351.14661216738,"ppmv CO2",10
"598","Unnamed Hector core",1989,"CO2_concentration",352.663470315193,"ppmv CO2",10
"599","Unnamed Hector core",1990,"CO2_concentration",354.19701420957,"ppmv CO2",10
"600","Unnamed Hector core",1991,"CO2_concentration",355.649619056169,"ppmv CO2",10
"601","Unnamed Hector core",1992,"CO2_concentration",357.101058908534,"ppmv CO2",10
"602","Unnamed Hector core",1993,"CO2_concentration",358.373731198416,"ppmv CO2",10
"603","Unnamed Hector core",1994,"CO2_concentration",359.602438186016,"ppmv CO2",10
"604","Unnamed Hector core",1995,"CO2_concentration",360.937643549973,"ppmv CO2",10
"605","Unnamed Hector core",1996,"CO2_concentration",362.389755719733,"ppmv CO2",10
"606","Unnamed Hector core",1997,"CO2_concentration",363.91709624734,"ppmv CO2",10
"607","Unnamed Hector core",1998,"CO2_concentration",365.810182922913,"ppmv CO2",10
"608","Unnamed Hector core",1999,"CO2_concentration",367.431064558465,"ppmv CO2",10
"609","Unnamed Hector core",2000,"CO2_concentration",369.004665988291,"ppmv CO2",10
"610","Unnamed Hector core",2001,"CO2_concentration",370.65640979895,"ppmv CO2",10
"611","Unnamed Hector core",2002,"CO2_concentration",372.231007481887,"ppmv CO2",10
"612","Unnamed Hector core",2003,"CO2_concentration",373.910044829566,"ppmv CO2",10
"613","Unnamed Hector core",2004,"CO2_concentration",375.646170543273,"ppmv CO2",10
"614","Unnamed Hector core",2005,"CO2_concentration",377.603823855575,"ppmv CO2",10
"615","Unnamed Hector core",2006,"CO2_concentration",379.655742331648,"ppmv CO2",10
"616","Unnamed Hector core",2007,"CO2_concentration",381.829305963359,"ppmv CO2",10
"617","Unnamed Hector core",2008,"CO2_concentration",384.071918102536,"ppmv CO2",10
"618","Unnamed Hector core",2009,"CO2_concentration",386.1853178241,"ppmv CO2",10
"619","Unnamed Hector core",2010,"CO2_concentration",388.25343822967,"ppmv CO2",10
"620","Unnamed Hector core",2011,"CO2_concentration",390.547007659314,"ppmv CO2",10
"621","Unnamed Hector core",2012,"CO2_concentration",392.958494573262,"ppmv CO2",10
"622","Unnamed Hector core",2013,"CO2_concentration",395.429337851894,"ppmv CO2",10
"623","Unnamed Hector core",2014,"CO2_concentration",397.983231300691,"ppmv CO2",10
"624","Unnamed Hector core",2015,"CO2_concentration",400.614486434995,"ppmv CO2",10
"625","Unnamed Hector core",2016,"CO2_concentration",403.174539281791,"ppmv CO2",10
"626","Unnamed Hector core",2017,"CO2_concentration",405.747363869858,"ppmv CO2",10
"627","Unnamed Hector core",2018,"CO2_concentration",408.34459477823,"ppmv CO2",10
"628","Unnamed Hector core",2019,"CO2_concentration",410.964138057203,"ppmv CO2",10
"629","Unnamed Hector core",2020,"CO2_concentration",413.604690439022,"ppmv CO2",10
"630","Unnamed Hector core",2021,"CO2_concentration",416.265499621028,"ppmv CO2",10
